    0.7425000000E+00    0.1078583315E-01    0.8302728646E-01    0.9964899970E+00    0.3091405767E-01    0.3869931417E-01    0.1000000000E+01    0.1016899745E-01    0.8436396288E-01    0.9963831158E+00    0.1917199894E-01    0.3796078506E-01    0.9392587578E+00    0.3405648236E+00    0.1424996172E+00   -0.3784654846E-01    0.3040162355E+02
    0.7430000000E+00    0.1227300609E-01    0.8334653956E-01    0.9964461518E+00    0.3176399999E-01    0.3840584951E-01    0.1000000000E+01    0.1167532956E-01    0.8470179994E-01    0.9963379406E+00    0.1942440645E-01    0.3812967708E-01    0.9437711671E+00    0.3278182488E+00    0.1437643732E+00   -0.3664373054E-01    0.3042202483E+02
    0.7435000000E+00    0.1377468577E-01    0.8364222886E-01    0.9964017607E+00    0.3261408240E-01    0.3809605215E-01    0.1000000000E+01    0.1319660151E-01    0.8501585668E-01    0.9962922031E+00    0.1967897089E-01    0.3829872403E-01    0.9481105437E+00    0.3150116550E+00    0.1450247635E+00   -0.3542071101E-01    0.3044242517E+02
    0.7440000000E+00    0.1529055584E-01    0.8391396158E-01    0.9963568170E+00    0.3346402582E-01    0.3776982040E-01    0.1000000000E+01    0.1473249584E-01    0.8530573159E-01    0.9962458963E+00    0.1993570601E-01    0.3846791913E-01    0.9522760851E+00    0.3021473888E+00    0.1462805562E+00   -0.3417740971E-01    0.3046282456E+02
    0.7445000000E+00    0.1682029125E-01    0.8416134797E-01    0.9963113139E+00    0.3431354773E-01    0.3742705679E-01    0.1000000000E+01    0.1628268624E-01    0.8557102618E-01    0.9961990131E+00    0.2019462563E-01    0.3863725545E-01    0.9562670208E+00    0.2892278073E+00    0.1475315170E+00   -0.3291374838E-01    0.3048322298E+02
    0.7450000000E+00    0.1836355826E-01    0.8438400147E-01    0.9962652445E+00    0.3516236223E-01    0.3706766808E-01    0.1000000000E+01    0.1784683755E-01    0.8581134508E-01    0.9961515465E+00    0.2045574361E-01    0.3880672602E-01    0.9600826120E+00    0.2762552780E+00    0.1487774095E+00   -0.3162965063E-01    0.3050362043E+02
    0.7455000000E+00    0.1992001441E-01    0.8458153889E-01    0.9962186017E+00    0.3601018007E-01    0.3669156537E-01    0.1000000000E+01    0.1942460576E-01    0.8602629629E-01    0.9961034892E+00    0.2071907388E-01    0.3897632374E-01    0.9637221521E+00    0.2632321783E+00    0.1500179949E+00   -0.3032504204E-01    0.3052401690E+02
    0.7460000000E+00    0.2148930856E-01    0.8475358059E-01    0.9961713785E+00    0.3685670870E-01    0.3629866418E-01    0.1000000000E+01    0.2101563798E-01    0.8621549133E-01    0.9960548339E+00    0.2098463041E-01    0.3914604142E-01    0.9671849665E+00    0.2501608950E+00    0.1512530322E+00   -0.2899985018E-01    0.3054441236E+02
    0.7465000000E+00    0.2307108090E-01    0.8489975062E-01    0.9961235677E+00    0.3770165236E-01    0.3588888456E-01    0.1000000000E+01    0.2261957249E-01    0.8637854537E-01    0.9960055733E+00    0.2125242724E-01    0.3931587178E-01    0.9704704128E+00    0.2370438240E+00    0.1524822782E+00   -0.2765400459E-01    0.3056480681E+02
    0.7470000000E+00    0.2466496290E-01    0.8501967694E-01    0.9960751621E+00    0.3854471209E-01    0.3546215112E-01    0.1000000000E+01    0.2423603873E-01    0.8651507747E-01    0.9959556998E+00    0.2152247846E-01    0.3948580744E-01    0.9735778812E+00    0.2238833697E+00    0.1537054876E+00   -0.2628743691E-01    0.3058520023E+02
    0.7475000000E+00    0.2627057740E-01    0.8511299153E-01    0.9960261544E+00    0.3938558583E-01    0.3501839315E-01    0.1000000000E+01    0.2586465729E-01    0.8662471071E-01    0.9959052059E+00    0.2179479822E-01    0.3965584092E-01    0.9765067942E+00    0.2106819448E+00    0.1549224125E+00   -0.2490008084E-01    0.3060559262E+02
    0.7480000000E+00    0.2788753858E-01    0.8517933062E-01    0.9959765370E+00    0.4022396847E-01    0.3455754472E-01    0.1000000000E+01    0.2750503997E-01    0.8670707240E-01    0.9958540839E+00    0.2206940073E-01    0.3982596463E-01    0.9792566072E+00    0.1974419696E+00    0.1561328033E+00   -0.2349187220E-01    0.3062598396E+02
    0.7485000000E+00    0.2951545199E-01    0.8521833486E-01    0.9959263024E+00    0.4105955190E-01    0.3407954470E-01    0.1000000000E+01    0.2915678977E-01    0.8676179423E-01    0.9958023262E+00    0.2234630024E-01    0.3999617089E-01    0.9818268080E+00    0.1841658719E+00    0.1573364077E+00   -0.2206274897E-01    0.3064637423E+02
    0.7490000000E+00    0.3115391457E-01    0.8522964945E-01    0.9958754431E+00    0.4189202509E-01    0.3358433690E-01    0.1000000000E+01    0.3081950088E-01    0.8678851246E-01    0.9957499247E+00    0.2262551107E-01    0.4016645193E-01    0.9842169173E+00    0.1708560860E+00    0.1585329715E+00   -0.2061265135E-01    0.3066676343E+02
    0.7495000000E+00    0.3280251469E-01    0.8521292438E-01    0.9958239513E+00    0.4272107415E-01    0.3307187013E-01    0.1000000000E+01    0.3249275878E-01    0.8678686811E-01    0.9956968717E+00    0.2290704759E-01    0.4033679986E-01    0.9864264888E+00    0.1575150529E+00    0.1597222384E+00   -0.1914152172E-01    0.3068715154E+02
    0.7500000000E+00    0.3446083214E-01    0.8516781454E-01    0.9957718192E+00    0.4354638238E-01    0.3254209826E-01    0.1000000000E+01    0.3417614021E-01    0.8675650711E-01    0.9956431590E+00    0.2319092423E-01    0.4050720669E-01    0.9884551092E+00    0.1441452193E+00    0.1609039495E+00   -0.1764930479E-01    0.3070753854E+02
    0.7505000000E+00    0.3612843822E-01    0.8509397996E-01    0.9957190390E+00    0.4436763039E-01    0.3199498034E-01    0.1000000000E+01    0.3586921320E-01    0.8669708053E-01    0.9955887785E+00    0.2347715548E-01    0.4067766434E-01    0.9903023982E+00    0.1307490378E+00    0.1620778442E+00   -0.1613594752E-01    0.3072792442E+02
    0.7510000000E+00    0.3780489573E-01    0.8499108595E-01    0.9956656026E+00    0.4518449612E-01    0.3143048063E-01    0.1000000000E+01    0.3757153713E-01    0.8660824470E-01    0.9955337220E+00    0.2376575586E-01    0.4084816460E-01    0.9919680086E+00    0.1173289657E+00    0.1632436595E+00   -0.1460139923E-01    0.3074830918E+02
    0.7515000000E+00    0.3948975900E-01    0.8485880330E-01    0.9956115020E+00    0.4599665493E-01    0.3084856873E-01    0.1000000000E+01    0.3928266277E-01    0.8648966145E-01    0.9954779812E+00    0.2405673997E-01    0.4101869917E-01    0.9934516265E+00    0.1038874650E+00    0.1644011302E+00   -0.1304561164E-01    0.3076869279E+02
    0.7520000000E+00    0.4118257399E-01    0.8469680843E-01    0.9955567289E+00    0.4680377971E-01    0.3024921960E-01    0.1000000000E+01    0.4100213229E-01    0.8634099825E-01    0.9954215475E+00    0.2435012246E-01    0.4118925964E-01    0.9947529712E+00    0.9042700207E-01    0.1655499892E+00   -0.1146853886E-01    0.3078907524E+02
    0.7525000000E+00    0.4288287827E-01    0.8450478361E-01    0.9955012751E+00    0.4760554090E-01    0.2963241370E-01    0.1000000000E+01    0.4272947932E-01    0.8616192842E-01    0.9953644126E+00    0.2464591804E-01    0.4135983751E-01    0.9958717954E+00    0.7695004679E-01    0.1666899671E+00   -0.9870137451E-02    0.3080945651E+02
    0.7530000000E+00    0.4459020111E-01    0.8428241712E-01    0.9954451322E+00    0.4840160661E-01    0.2899813700E-01    0.1000000000E+01    0.4446422901E-01    0.8595213130E-01    0.9953065676E+00    0.2494414145E-01    0.4153042414E-01    0.9968078851E+00    0.6345907242E-01    0.1678207923E+00   -0.8250366488E-02    0.3082983660E+02
    0.7535000000E+00    0.4630406351E-01    0.8402940342E-01    0.9953882917E+00    0.4919164268E-01    0.2834638110E-01    0.1000000000E+01    0.4620589806E-01    0.8571129244E-01    0.9952480040E+00    0.2524480750E-01    0.4170101080E-01    0.9975610598E+00    0.4995655506E-01    0.1689421914E+00   -0.6609187555E-02    0.3085021548E+02
    0.7540000000E+00    0.4802397826E-01    0.8374544334E-01    0.9953307449E+00    0.4997531277E-01    0.2767714330E-01    0.1000000000E+01    0.4795399479E-01    0.8543910376E-01    0.9951887128E+00    0.2554793107E-01    0.4187158865E-01    0.9981311723E+00    0.3644497316E-01    0.1700538885E+00   -0.4946564807E-02    0.3087059314E+02
    0.7545000000E+00    0.4974945002E-01    0.8343024428E-01    0.9952724833E+00    0.5075227845E-01    0.2699042663E-01    0.1000000000E+01    0.4970801917E-01    0.8513526380E-01    0.9951286851E+00    0.2585352707E-01    0.4204214873E-01    0.9985181092E+00    0.2292680711E-01    0.1711556061E+00   -0.3262465002E-02    0.3089096957E+02
    0.7550000000E+00    0.5147997534E-01    0.8308352036E-01    0.9952134980E+00    0.5152219929E-01    0.2628623999E-01    0.1000000000E+01    0.5146746294E-01    0.8479947780E-01    0.9950679117E+00    0.2616161048E-01    0.4221268198E-01    0.9987217902E+00    0.9404538815E-02    0.1722470642E+00   -0.1556857540E-02    0.3091134476E+02
    0.7555000000E+00    0.5321504276E-01    0.8270499262E-01    0.9951537802E+00    0.5228473291E-01    0.2556459815E-01    0.1000000000E+01    0.5323180960E-01    0.8443145801E-01    0.9950063836E+00    0.2647219632E-01    0.4238317921E-01    0.9987421689E+00   -0.4119348831E-02    0.1733279811E+00    0.1702855006E-03    0.3093171868E+02
    0.7560000000E+00    0.5495413288E-01    0.8229438918E-01    0.9950933206E+00    0.5303953514E-01    0.2482552187E-01    0.1000000000E+01    0.5500053454E-01    0.8403092375E-01    0.9949440915E+00    0.2678529966E-01    0.4255363113E-01    0.9985792322E+00   -0.1764237233E-01    0.1743980728E+00    0.1918989321E-02    0.3095209131E+02
    0.7565000000E+00    0.5669671839E-01    0.8185144548E-01    0.9950321104E+00    0.5378626003E-01    0.2406903794E-01    0.1000000000E+01    0.5677310507E-01    0.8359760169E-01    0.9948810259E+00    0.2710093565E-01    0.4272402833E-01    0.9982330006E+00   -0.3116204805E-01    0.1754570534E+00    0.3689276369E-02    0.3097246265E+02
    0.7570000000E+00    0.5844226421E-01    0.8137590437E-01    0.9949701402E+00    0.5452456002E-01    0.2329517928E-01    0.1000000000E+01    0.5854898054E-01    0.8313122598E-01    0.9948171773E+00    0.2741911946E-01    0.4289436129E-01    0.9977035282E+00   -0.4467589270E-01    0.1765046351E+00    0.5481166296E-02    0.3099283268E+02
    0.7575000000E+00    0.6019022752E-01    0.8086751638E-01    0.9949074007E+00    0.5525408598E-01    0.2250398496E-01    0.1000000000E+01    0.6032761236E-01    0.8263153847E-01    0.9947525361E+00    0.2773986633E-01    0.4306462036E-01    0.9969909028E+00   -0.5818142373E-01    0.1775405279E+00    0.7294675923E-02    0.3101320139E+02
    0.7580000000E+00    0.6194005786E-01    0.8032603982E-01    0.9948438824E+00    0.5597448731E-01    0.2169550028E-01    0.1000000000E+01    0.6210844414E-01    0.8209828886E-01    0.9946870926E+00    0.2806319156E-01    0.4323479579E-01    0.9960952454E+00   -0.7167615985E-01    0.1785644400E+00    0.9129819199E-02    0.3103356874E+02
    0.7585000000E+00    0.6369119721E-01    0.7975124105E-01    0.9947795758E+00    0.5668541209E-01    0.2086977688E-01    0.1000000000E+01    0.6389091173E-01    0.8153123490E-01    0.9946208369E+00    0.2838911048E-01    0.4340487769E-01    0.9950167107E+00   -0.8515762140E-01    0.1795760776E+00    0.1098660717E-01    0.3105393474E+02
    0.7590000000E+00    0.6544308011E-01    0.7914289458E-01    0.9947144712E+00    0.5738650711E-01    0.2002687272E-01    0.1000000000E+01    0.6567444335E-01    0.8093014260E-01    0.9945537590E+00    0.2871763849E-01    0.4357485607E-01    0.9937554869E+00   -0.9862333088E-01    0.1805751449E+00    0.1286504791E-01    0.3107429936E+02
    0.7595000000E+00    0.6719513371E-01    0.7850078328E-01    0.9946485587E+00    0.5807741803E-01    0.1916685221E-01    0.1000000000E+01    0.6745845966E-01    0.8029478635E-01    0.9944858489E+00    0.2904879103E-01    0.4374472080E-01    0.9923117957E+00   -0.1120708133E+00    0.1815613444E+00    0.1476514655E-01    0.3109466258E+02
    0.7600000000E+00    0.6894677791E-01    0.7782469858E-01    0.9945818285E+00    0.5875778945E-01    0.1828978623E-01    0.1000000000E+01    0.6924237388E-01    0.7962494917E-01    0.9944170962E+00    0.2938258361E-01    0.4391446165E-01    0.9906858922E+00   -0.1254975969E+00    0.1825343764E+00    0.1668690514E-01    0.3111502439E+02
    0.7605000000E+00    0.7069742543E-01    0.7711444062E-01    0.9945142705E+00    0.5942726503E-01    0.1739575222E-01    0.1000000000E+01    0.7102559185E-01    0.7892042285E-01    0.9943474907E+00    0.2971903175E-01    0.4408406826E-01    0.9888780648E+00   -0.1389012130E+00    0.1834939395E+00    0.1863032271E-01    0.3113538477E+02
    0.7610000000E+00    0.7244648193E-01    0.7636981842E-01    0.9944458745E+00    0.6008548758E-01    0.1648483418E-01    0.1000000000E+01    0.7280751218E-01    0.7818100814E-01    0.9942770219E+00    0.3005815107E-01    0.4425353013E-01    0.9868886354E+00   -0.1522791973E+00    0.1844397304E+00    0.2059539516E-01    0.3115574370E+02
    0.7615000000E+00    0.7419334612E-01    0.7559065012E-01    0.9943766304E+00    0.6073209919E-01    0.1555712280E-01    0.1000000000E+01    0.7458752634E-01    0.7740651496E-01    0.9942056792E+00    0.3039995720E-01    0.4442283666E-01    0.9847179591E+00   -0.1656290895E+00    0.1853714441E+00    0.2258211526E-01    0.3117610116E+02
    0.7620000000E+00    0.7593740986E-01    0.7477676306E-01    0.9943065276E+00    0.6136674132E-01    0.1461271546E-01    0.1000000000E+01    0.7636501876E-01    0.7659676254E-01    0.9941334518E+00    0.3074446585E-01    0.4459197710E-01    0.9823664241E+00   -0.1789484343E+00    0.1862887735E+00    0.2459047259E-01    0.3119645714E+02
    0.7625000000E+00    0.7767805831E-01    0.7392799404E-01    0.9942355556E+00    0.6198905494E-01    0.1365171630E-01    0.1000000000E+01    0.7813936697E-01    0.7575157959E-01    0.9940603290E+00    0.3109169276E-01    0.4476094059E-01    0.9798344521E+00   -0.1922347816E+00    0.1871914100E+00    0.2662045352E-01    0.3121681162E+02
    0.7630000000E+00    0.7941466999E-01    0.7304418946E-01    0.9941637038E+00    0.6259868061E-01    0.1267423626E-01    0.1000000000E+01    0.7990994172E-01    0.7487080456E-01    0.9939862997E+00    0.3144165372E-01    0.4492971615E-01    0.9771224977E+00   -0.2054856871E+00    0.1880790430E+00    0.2867204116E-01    0.3123716458E+02
    0.7635000000E+00    0.8114661698E-01    0.7212520549E-01    0.9940909614E+00    0.6319525861E-01    0.1168039315E-01    0.1000000000E+01    0.8167610709E-01    0.7395428571E-01    0.9939113528E+00    0.3179436459E-01    0.4509829264E-01    0.9742310483E+00   -0.2186987125E+00    0.1889513603E+00    0.3074521530E-01    0.3125751599E+02
    0.7640000000E+00    0.8287326499E-01    0.7117090824E-01    0.9940173174E+00    0.6377842906E-01    0.1067031166E-01    0.1000000000E+01    0.8343722061E-01    0.7300188137E-01    0.9938354772E+00    0.3214984125E-01    0.4526665882E-01    0.9711606247E+00   -0.2318714262E+00    0.1898080480E+00    0.3283995241E-01    0.3127786585E+02
    0.7645000000E+00    0.8459397351E-01    0.7018117398E-01    0.9939427610E+00    0.6434783204E-01    0.9644123470E-02    0.1000000000E+01    0.8519263344E-01    0.7201346008E-01    0.9937586613E+00    0.3250809964E-01    0.4543480331E-01    0.9679117802E+00   -0.2450014037E+00    0.1906487903E+00    0.3495622557E-01    0.3129821413E+02
    0.7650000000E+00    0.8630809596E-01    0.6915588922E-01    0.9938672807E+00    0.6490310769E-01    0.8601967208E-02    0.1000000000E+01    0.8694169043E-01    0.7098890076E-01    0.9936808937E+00    0.3286915575E-01    0.4560271460E-01    0.9644851010E+00   -0.2580862278E+00    0.1914732698E+00    0.3709400447E-01    0.3131856081E+02
    0.7655000000E+00    0.8801497981E-01    0.6809495097E-01    0.9937908655E+00    0.6544389635E-01    0.7543988559E-02    0.1000000000E+01    0.8868373034E-01    0.6992809291E-01    0.9936021628E+00    0.3323302562E-01    0.4577038103E-01    0.9608812058E+00   -0.2711234893E+00    0.1922811677E+00    0.3925325532E-01    0.3133890587E+02
    0.7660000000E+00    0.8971396672E-01    0.6699826687E-01    0.9937135037E+00    0.6596983869E-01    0.6470340277E-02    0.1000000000E+01    0.9041808592E-01    0.6883093673E-01    0.9935224567E+00    0.3359972533E-01    0.4593779083E-01    0.9571007461E+00   -0.2841107875E+00    0.1930721632E+00    0.4143394084E-01    0.3135924930E+02
    0.7665000000E+00    0.9140439271E-01    0.6586575533E-01    0.9936351838E+00    0.6648057579E-01    0.5381182228E-02    0.1000000000E+01    0.9214408410E-01    0.6769734337E-01    0.9934417636E+00    0.3396927101E-01    0.4610493208E-01    0.9531444056E+00   -0.2970457302E+00    0.1938459341E+00    0.4363602021E-01    0.3137959107E+02
    0.7670000000E+00    0.9308558829E-01    0.6469734575E-01    0.9935558942E+00    0.6697574933E-01    0.4276681424E-02    0.1000000000E+01    0.9386104612E-01    0.6652723503E-01    0.9933600712E+00    0.3434167883E-01    0.4627179273E-01    0.9490129005E+00   -0.3099259347E+00    0.1946021566E+00    0.4585944906E-01    0.3139993116E+02
    0.7675000000E+00    0.9475687864E-01    0.6349297864E-01    0.9934756229E+00    0.6745500167E-01    0.3157012060E-02    0.1000000000E+01    0.9556828770E-01    0.6532054515E-01    0.9932773676E+00    0.3471696501E-01    0.4643836060E-01    0.9447069789E+00   -0.3227490278E+00    0.1953405053E+00    0.4810417937E-01    0.3142026955E+02
    0.7680000000E+00    0.9641758373E-01    0.6225260582E-01    0.9933943580E+00    0.6791797598E-01    0.2022355545E-02    0.1000000000E+01    0.9726511917E-01    0.6407721859E-01    0.9931936401E+00    0.3509514581E-01    0.4660462335E-01    0.9402274213E+00   -0.3355126465E+00    0.1960606534E+00    0.5037015949E-01    0.3144060622E+02
    0.7685000000E+00    0.9806701851E-01    0.6097619053E-01    0.9933120872E+00    0.6836431640E-01    0.8729005320E-03    0.1000000000E+01    0.9895084569E-01    0.6279721178E-01    0.9931088764E+00    0.3547623755E-01    0.4677056853E-01    0.9355750400E+00   -0.3482144383E+00    0.1967622724E+00    0.5265733409E-01    0.3146094114E+02
    0.7690000000E+00    0.9970449309E-01    0.5966370765E-01    0.9932287984E+00    0.6879366813E-01   -0.2911570535E-03    0.1000000000E+01    0.1006247673E+00    0.6148049288E-01    0.9930230638E+00    0.3586025657E-01    0.4693618352E-01    0.9307506790E+00   -0.3608520615E+00    0.1974450326E+00    0.5496564408E-01    0.3148127431E+02
    0.7695000000E+00    0.1013293128E+00    0.5831514379E-01    0.9931444791E+00    0.6920567760E-01   -0.1469613988E-02    0.1000000000E+01    0.1022861794E+00    0.6012704195E-01    0.9929361895E+00    0.3624721928E-01    0.4710145558E-01    0.9257552139E+00   -0.3734231860E+00    0.1981086026E+00    0.5729502662E-01    0.3150160569E+02
    0.7700000000E+00    0.1029407787E+00    0.5693049751E-01    0.9930591167E+00    0.6959999257E-01   -0.2662259724E-02    0.1000000000E+01    0.1039343723E+00    0.5873685112E-01    0.9928482405E+00    0.3663714211E-01    0.4726637182E-01    0.9205895521E+00   -0.3859254934E+00    0.1987526499E+00    0.5964541507E-01    0.3152193526E+02
    0.7705000000E+00    0.1045381871E+00    0.5550977944E-01    0.9929726984E+00    0.6997626230E-01   -0.3868876372E-02    0.1000000000E+01    0.1055686322E+00    0.5730992471E-01    0.9927592037E+00    0.3703004154E-01    0.4743091921E-01    0.9152546320E+00   -0.3983566776E+00    0.1993768403E+00    0.6201673893E-01    0.3154226300E+02
    0.7710000000E+00    0.1061208306E+00    0.5405301243E-01    0.9928852114E+00    0.7033413765E-01   -0.5089238677E-02    0.1000000000E+01    0.1071882406E+00    0.5584627941E-01    0.9926690658E+00    0.3742593411E-01    0.4759508457E-01    0.9097514232E+00   -0.4107144450E+00    0.1999808385E+00    0.6440892380E-01    0.3156258889E+02
    0.7715000000E+00    0.1076879975E+00    0.5256023168E-01    0.9927966427E+00    0.7067327126E-01   -0.6323114005E-02    0.1000000000E+01    0.1087924753E+00    0.5434594446E-01    0.9925778135E+00    0.3782483637E-01    0.4775885457E-01    0.9040809265E+00   -0.4229965151E+00    0.2005643077E+00    0.6682189138E-01    0.3158291291E+02
    0.7720000000E+00    0.1092389725E+00    0.5103148495E-01    0.9927069791E+00    0.7099331762E-01   -0.7570262322E-02    0.1000000000E+01    0.1103806097E+00    0.5280896174E-01    0.9924854330E+00    0.3822676493E-01    0.4792221574E-01    0.8982441734E+00   -0.4352006211E+00    0.2011269101E+00    0.6925555939E-01    0.3160323503E+02
    0.7725000000E+00    0.1107730366E+00    0.4946683265E-01    0.9926162072E+00    0.7129393328E-01   -0.8830436189E-02    0.1000000000E+01    0.1119519138E+00    0.5123538595E-01    0.9923919107E+00    0.3863173643E-01    0.4808515448E-01    0.8922422259E+00   -0.4473245098E+00    0.2016683063E+00    0.7170984155E-01    0.3162355522E+02
    0.7730000000E+00    0.1122894675E+00    0.4786634798E-01    0.9925243135E+00    0.7157477696E-01   -0.1010338074E-01    0.1000000000E+01    0.1135056537E+00    0.4962528478E-01    0.9922972326E+00    0.3903976757E-01    0.4824765700E-01    0.8860761767E+00   -0.4593659426E+00    0.2021881561E+00    0.7418464755E-01    0.3164387347E+02
    0.7735000000E+00    0.1137875395E+00    0.4623011711E-01    0.9924312843E+00    0.7183550969E-01   -0.1138883370E-01    0.1000000000E+01    0.1150410924E+00    0.4797873900E-01    0.9922013847E+00    0.3945087507E-01    0.4840970939E-01    0.8797471486E+00   -0.4713226952E+00    0.2026861177E+00    0.7667988299E-01    0.3166418975E+02
    0.7740000000E+00    0.1152665243E+00    0.4455823927E-01    0.9923371059E+00    0.7207579495E-01   -0.1268652533E-01    0.1000000000E+01    0.1165574896E+00    0.4629584265E-01    0.9921043527E+00    0.3986507569E-01    0.4857129758E-01    0.8732562945E+00   -0.4831925589E+00    0.2031618485E+00    0.7919544935E-01    0.3168450404E+02
    0.7745000000E+00    0.1167256904E+00    0.4285082692E-01    0.9922417643E+00    0.7229529883E-01   -0.1399617848E-01    0.1000000000E+01    0.1180541022E+00    0.4457670316E-01    0.9920061223E+00    0.4028238624E-01    0.4873240736E-01    0.8666047971E+00   -0.4949733401E+00    0.2036150045E+00    0.8173124396E-01    0.3170481631E+02
    0.7750000000E+00    0.1181643040E+00    0.4110800588E-01    0.9921452452E+00    0.7249369014E-01   -0.1531750855E-01    0.1000000000E+01    0.1195301842E+00    0.4282144146E-01    0.9919066787E+00    0.4070282355E-01    0.4889302434E-01    0.8597938690E+00   -0.5066628614E+00    0.2040452410E+00    0.8428715994E-01    0.3172512654E+02
    0.7755000000E+00    0.1195816288E+00    0.3932991543E-01    0.9920475344E+00    0.7267064061E-01   -0.1665022351E-01    0.1000000000E+01    0.1209849872E+00    0.4103019216E-01    0.9918060074E+00    0.4112640450E-01    0.4905313400E-01    0.8528247519E+00   -0.5182589617E+00    0.2044522120E+00    0.8686308620E-01    0.3174543469E+02
    0.7760000000E+00    0.1209769264E+00    0.3751670846E-01    0.9919486174E+00    0.7282582498E-01   -0.1799402388E-01    0.1000000000E+01    0.1224177605E+00    0.3920310365E-01    0.9917040933E+00    0.4155314599E-01    0.4921272164E-01    0.8456987170E+00   -0.5297594965E+00    0.2048355706E+00    0.8945890736E-01    0.3176574076E+02
    0.7765000000E+00    0.1223494566E+00    0.3566855158E-01    0.9918484796E+00    0.7295892118E-01   -0.1934860279E-01    0.1000000000E+01    0.1238277511E+00    0.3734033823E-01    0.9916009214E+00    0.4198306499E-01    0.4937177244E-01    0.8384170643E+00   -0.5411623385E+00    0.2051949688E+00    0.9207450373E-01    0.3178604470E+02
    0.7770000000E+00    0.1236984773E+00    0.3378562526E-01    0.9917471060E+00    0.7306961048E-01   -0.2071364592E-01    0.1000000000E+01    0.1252142046E+00    0.3544207223E-01    0.9914964763E+00    0.4241617845E-01    0.4953027139E-01    0.8309811227E+00   -0.5524653778E+00    0.2055300579E+00    0.9470975130E-01    0.3180634650E+02
    0.7775000000E+00    0.1250232451E+00    0.3186812392E-01    0.9916444818E+00    0.7315757761E-01   -0.2208883155E-01    0.1000000000E+01    0.1265763646E+00    0.3350849616E-01    0.9913907427E+00    0.4285250341E-01    0.4968820332E-01    0.8233922497E+00   -0.5636665225E+00    0.2058404883E+00    0.9736452165E-01    0.3182664612E+02
    0.7780000000E+00    0.1263230153E+00    0.2991625608E-01    0.9915405917E+00    0.7322251094E-01   -0.2347383060E-01    0.1000000000E+01    0.1279134735E+00    0.3153981478E-01    0.9912837049E+00    0.4329205691E-01    0.4984555292E-01    0.8156518308E+00   -0.5747636989E+00    0.2061259093E+00    0.1000386819E+00    0.3184694355E+02
    0.7785000000E+00    0.1275970422E+00    0.2793024441E-01    0.9914354203E+00    0.7326410262E-01   -0.2486830657E-01    0.1000000000E+01    0.1292247725E+00    0.2953624727E-01    0.9911753469E+00    0.4373485602E-01    0.5000230470E-01    0.8077612799E+00   -0.5857548519E+00    0.2063859699E+00    0.1027320949E+00    0.3186723875E+02
    0.7790000000E+00    0.1288445793E+00    0.2591032592E-01    0.9913289522E+00    0.7328204871E-01   -0.2627191565E-01    0.1000000000E+01    0.1305095019E+00    0.2749802727E-01    0.9910656530E+00    0.4418091787E-01    0.5015844303E-01    0.7997220386E+00   -0.5966379456E+00    0.2066203178E+00    0.1054446187E+00    0.3188753169E+02
    0.7795000000E+00    0.1300648798E+00    0.2385675199E-01    0.9912211716E+00    0.7327604937E-01   -0.2768430668E-01    0.1000000000E+01    0.1317669014E+00    0.2542540307E-01    0.9909546068E+00    0.4463025958E-01    0.5031395209E-01    0.7915355759E+00   -0.6074109633E+00    0.2068286004E+00    0.1081761070E+00    0.3190782236E+02
    0.7800000000E+00    0.1312571964E+00    0.2176978849E-01    0.9911120626E+00    0.7324580897E-01   -0.2910512118E-01    0.1000000000E+01    0.1329962103E+00    0.2331863765E-01    0.9908421919E+00    0.4508289834E-01    0.5046881591E-01    0.7832033882E+00   -0.6180719081E+00    0.2070104642E+00    0.1109264090E+00    0.3192811071E+02
    0.7805000000E+00    0.1324207818E+00    0.1964971593E-01    0.9910016092E+00    0.7319103630E-01   -0.3053399343E-01    0.1000000000E+01    0.1341966676E+00    0.2117800881E-01    0.9907283919E+00    0.4553885134E-01    0.5062301835E-01    0.7747269991E+00   -0.6286188033E+00    0.2071655552E+00    0.1136953692E+00    0.3194839673E+02
    0.7810000000E+00    0.1335548891E+00    0.1749682945E-01    0.9908897949E+00    0.7311144464E-01   -0.3197055043E-01    0.1000000000E+01    0.1353675127E+00    0.1900380925E-01    0.9906131898E+00    0.4599813581E-01    0.5077654310E-01    0.7661079587E+00   -0.6390496927E+00    0.2072935189E+00    0.1164828274E+00    0.3196868037E+02
    0.7815000000E+00    0.1346587718E+00    0.1531143903E-01    0.9907766035E+00    0.7300675200E-01   -0.3341441199E-01    0.1000000000E+01    0.1365079850E+00    0.1679634669E-01    0.9904965689E+00    0.4646076901E-01    0.5092937369E-01    0.7573478437E+00   -0.6493626410E+00    0.2073940000E+00    0.1192886188E+00    0.3198896163E+02
    0.7820000000E+00    0.1357316842E+00    0.1309386946E-01    0.9906620182E+00    0.7287668120E-01   -0.3486519072E-01    0.1000000000E+01    0.1376173248E+00    0.1455594393E-01    0.9903785118E+00    0.4692676823E-01    0.5108149346E-01    0.7484482570E+00   -0.6595557339E+00    0.2074666429E+00    0.1221125738E+00    0.3200924045E+02
    0.7825000000E+00    0.1367728814E+00    0.1084446050E-01    0.9905460221E+00    0.7272096009E-01   -0.3632249214E-01    0.1000000000E+01    0.1386947732E+00    0.1228293894E-01    0.9902590012E+00    0.4739615077E-01    0.5123288561E-01    0.7394108274E+00   -0.6696270788E+00    0.2075110916E+00    0.1249545183E+00    0.3202951683E+02
