    0.2900000000E-01   -0.7761455632E-05    0.4012155138E-05    0.1000000000E+01   -0.2430663471E-05    0.4811205909E-05    0.1000000000E+01   -0.1817424262E-05    0.1402078610E-05    0.6347872941E+00    0.7726869297E+00    0.1484606123E-06    0.2446786582E-05    0.1134759793E+01
    0.3000000000E-01   -0.7737974620E-05    0.4295305927E-05    0.1000000000E+01   -0.2316587225E-05    0.4944294847E-05    0.1000000000E+01   -0.1871371163E-05    0.1485010163E-05    0.6529313061E+00    0.7574171305E+00    0.1419227331E-06    0.2629961099E-05    0.1173889441E+01
    0.3100000000E-01   -0.7705699230E-05    0.4581289570E-05    0.1000000000E+01   -0.2197089947E-05    0.5075621768E-05    0.1000000000E+01   -0.1924228064E-05    0.1570244165E-05    0.6707081278E+00    0.7417213812E+00    0.1332094284E-06    0.2820417621E-05    0.1213019089E+01
    0.3200000000E-01   -0.7664434533E-05    0.4869877429E-05    0.1000000000E+01   -0.2072156804E-05    0.5205001901E-05    0.1000000000E+01   -0.1975945911E-05    0.1657773001E-05    0.6881077621E+00    0.7256085086E+00    0.1221617096E-06    0.3018210015E-05    0.1252148737E+01
    0.3300000000E-01   -0.7613990025E-05    0.5160832159E-05    0.1000000000E+01   -0.1941778328E-05    0.5332247722E-05    0.1000000000E+01   -0.2026475801E-05    0.1747588169E-05    0.7051204239E+00    0.7090875741E+00    0.1086175860E-06    0.3223389974E-05    0.1291278385E+01
    0.3400000000E-01   -0.7554179950E-05    0.5453907727E-05    0.1000000000E+01   -0.1805950558E-05    0.5457169079E-05    0.1000000000E+01   -0.2075768996E-05    0.1839680289E-05    0.7217365458E+00    0.6921678687E+00    0.9241206517E-07    0.3436006931E-05    0.1330408034E+01
    0.3500000000E-01   -0.7484823615E-05    0.5748849452E-05    0.1000000000E+01   -0.1664675197E-05    0.5579573326E-05    0.1000000000E+01   -0.2123776944E-05    0.1934039108E-05    0.7379467833E+00    0.6748589075E+00    0.7337715603E-07    0.3656107980E-05    0.1369537682E+01
    0.3600000000E-01   -0.7405745718E-05    0.6045394045E-05    0.1000000000E+01   -0.1517959749E-05    0.5699265462E-05    0.1000000000E+01   -0.2170451298E-05    0.2030653513E-05    0.7537420202E+00    0.6571704246E+00    0.5134187210E-07    0.3883737790E-05    0.1408667330E+01
    0.3700000000E-01   -0.7316776670E-05    0.6343269662E-05    0.1000000000E+01   -0.1365817671E-05    0.5816048272E-05    0.1000000000E+01   -0.2215743933E-05    0.2129511535E-05    0.7691133738E+00    0.6391123675E+00    0.2613223712E-07    0.4118938519E-05    0.1447796978E+01
    0.3800000000E-01   -0.7217752926E-05    0.6642195975E-05    0.1000000000E+01   -0.1208268504E-05    0.5929722483E-05    0.1000000000E+01   -0.2259606964E-05    0.2230600358E-05    0.7840521995E+00    0.6206948915E+00   -0.2428708006E-08    0.4361749732E-05    0.1486926626E+01
    0.3900000000E-01   -0.7108517313E-05    0.6941884241E-05    0.1000000000E+01   -0.1045338019E-05    0.6040086919E-05    0.1000000000E+01   -0.2301992763E-05    0.2333906331E-05    0.7985500964E+00    0.6019283542E+00   -0.3452089650E-07    0.4612208310E-05    0.1526056274E+01
    0.4000000000E-01   -0.6988919362E-05    0.7242037390E-05    0.1000000000E+01   -0.8770583479E-06    0.6146938663E-05    0.1000000000E+01   -0.2342853977E-05    0.2439414977E-05    0.8125989110E+00    0.5828233092E+00   -0.7032722547E-07    0.4870348364E-05    0.1565185922E+01
    0.4100000000E-01   -0.6858815645E-05    0.7542350123E-05    0.1000000000E+01   -0.7034681171E-06    0.6250073229E-05    0.1000000000E+01   -0.2382143545E-05    0.2547111001E-05    0.8261907429E+00    0.5633905008E+00   -0.1100335438E-06    0.5136201146E-05    0.1604315570E+01
    0.4200000000E-01   -0.6718070106E-05    0.7842509023E-05    0.1000000000E+01   -0.5246125738E-06    0.6349284733E-05    0.1000000000E+01   -0.2419814712E-05    0.2656978304E-05    0.8393179483E+00    0.5436408573E+00   -0.1538286385E-06    0.5409794959E-05    0.1643445218E+01
    0.4300000000E-01   -0.6566554399E-05    0.8142192668E-05    0.1000000000E+01   -0.3405437122E-06    0.6444366081E-05    0.1000000000E+01   -0.2455821052E-05    0.2768999991E-05    0.8519731448E+00    0.5235854855E+00   -0.2019042188E-06    0.5691155068E-05    0.1682574866E+01
    0.4400000000E-01   -0.6404148227E-05    0.8441071770E-05    0.1000000000E+01   -0.1513203938E-06    0.6535109147E-05    0.1000000000E+01   -0.2490116474E-05    0.2883158385E-05    0.8641492155E+00    0.5032356639E+00   -0.2544548994E-06    0.5980303605E-05    0.1721704514E+01
    0.4500000000E-01   -0.6230739672E-05    0.8738809314E-05    0.1000000000E+01    0.4299153622E-07    0.6621304978E-05    0.1000000000E+01   -0.2522655247E-05    0.2999435037E-05    0.8758393129E+00    0.4826028367E+00   -0.3116781803E-06    0.6277259480E-05    0.1760834162E+01
    0.4600000000E-01   -0.6046225539E-05    0.9035060713E-05    0.1000000000E+01    0.2423191363E-06    0.6702743983E-05    0.1000000000E+01   -0.2553392009E-05    0.3117810740E-05    0.8870368629E+00    0.4616986072E+00   -0.3737744265E-06    0.6582038287E-05    0.1799963810E+01
    0.4700000000E-01   -0.5850511687E-05    0.9329473978E-05    0.1000000000E+01    0.4465822613E-06    0.6779216142E-05    0.1000000000E+01   -0.2582281787E-05    0.3238265541E-05    0.8977355682E+00    0.4405347313E+00   -0.4409468440E-06    0.6894652208E-05    0.1839093458E+01
    0.4800000000E-01   -0.5643513368E-05    0.9621689894E-05    0.1000000000E+01    0.6556934590E-06    0.6850511220E-05    0.1000000000E+01   -0.2609280007E-05    0.3360778751E-05    0.9079294123E+00    0.4191231111E+00   -0.5134014555E-06    0.7215109922E-05    0.1878223106E+01
    0.4900000000E-01   -0.5425155559E-05    0.9911342216E-05    0.1000000000E+01    0.8695578728E-06    0.6916418979E-05    0.1000000000E+01   -0.2634342511E-05    0.3485328966E-05    0.9176126623E+00    0.3974757878E+00   -0.5913470727E-06    0.7543416505E-05    0.1917352754E+01
    0.5000000000E-01   -0.5195373296E-05    0.1019805787E-04    0.1000000000E+01    0.1088073149E-05    0.6976729402E-05    0.1000000000E+01   -0.2657425568E-05    0.3611894072E-05    0.9267798728E+00    0.3756049353E+00   -0.6749952673E-06    0.7879573339E-05    0.1956482402E+01
    0.5100000000E-01   -0.4954112003E-05    0.1048145716E-04    0.1000000000E+01    0.1311129350E-05    0.7031232920E-05    0.1000000000E+01   -0.2678485893E-05    0.3740451265E-05    0.9354258882E+00    0.3535228531E+00   -0.7645603394E-06    0.8223578009E-05    0.1995612050E+01
